Seller_Email,Listing_ID,Category,Auction_Title,Product_Name,Product_Description,Quantity,Reserve_Price,Max_bids,Status
msprackling43@lsu.edu,2045,Kitchen & Cooking Accessories,Double boiler insert,Double boiler insert_for_all,Boiler,5,175.0,3,1
mashling8s@lsu.edu,2093,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
lcuffehv@lsu.edu,2109,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
eorrick96@lsu.edu,2145,Kitchen & Cooking Accessories,Double boiler insert,Double boiler insert_for_all,Boiler,5,175.0,3,1
rwomack49@lsu.edu,2153,Kitchen & Cooking Accessories,Double boiler insert,Double boiler insert_for_all,Boiler,5,175.0,3,1
fcapronqr@lsu.edu,2177,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
eswanbourneq0@lsu.edu,2197,Kitchen & Cooking Accessories,Double boiler insert,Double boiler insert_for_all,Boiler,1,35.0,3,1
hcapellee6@lsu.edu,2309,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
eparmanpy@lsu.edu,2345,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,4,200.0,3,2
pbortolazziol@lsu.edu,2369,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,3,1
slittledike1a@dyndns.org,2397,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,2,100.0,3,1
tlinebargerh@flickr.com,2421,Kitchen & Cooking Accessories,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
wfranzenct@lsu.edu,2445,Kitchen & Cooking Accessories,Double boiler insert,Double boiler insert_for_all,Boiler,4,140.0,3,1
dbrinkworth7i@lsu.edu,801,Kitchen Cabinets,"Wall cabinet with 2 doors30x15x40 """,Ikea WC - 2 doors,Cabinets,2,160.0,3,1
asimonsen7z@lsu.edu,834,Kitchen Cabinets,"Wall cabinet w glass door/2 drawers, white/Torhamn ash",Ikea WC - White,Cabinets,3,240.0,3,1
awillderjq@lsu.edu,840,Kitchen Cabinets,"Wall cabinet w glass door/2 drawers, white/Torhamn ash",Ikea WC - White,Cabinets,5,400.0,3,1
iciobotarujm@lsu.edu,930,Kitchen Cabinets,"High cabinet with shelves/2 doors, white/Hggeby white",Ikea WC - Haggeby White,Cabinets,4,320.0,4,1
mcrumlyfk@lsu.edu,954,Kitchen Cabinets,"High cabinet with shelves/2 doors, white/Hggeby white",Ikea WC - Haggeby White,Cabinets,4,320.0,4,1
kperle7k@lsu.edu,978,Kitchen Cabinets,"High cabinet with shelves/2 doors, white/Hggeby white",Ikea WC - Haggeby White,Cabinets,2,160.0,5,1
tdairtonp8@lsu.edu,987,Kitchen Cabinets,"High cabinet with shelves/2 doors, white/Hggeby white",Ikea WC - Haggeby White,Cabinets,2,160.0,5,1
dbrinkworth7i@lsu.edu,2585,Kitchen Cabinets,"Wall cabinet with 2 doors30x15x40 """,Ikea WC - 2 doors,Cabinets,2,160.0,3,1
dbraffington7n@lsu.edu,1011,Kitchen Faucets & Sinks,"Sink, black quartz composite",Black quartz Sink,Sinks,1,99.0,5,1
mickowics63@lsu.edu,1020,Kitchen Faucets & Sinks,"Sink, black quartz composite",Black quartz Sink,Sinks,4,396.0,5,1
dabelson7x@lsu.edu,1095,Kitchen Faucets & Sinks,"Sink, black quartz composite",Black quartz Sink,Sinks,1,99.0,4,1
fcapronqr@lsu.edu,1140,Kitchen Faucets & Sinks,"Apron front sink, white",White Apron Sink,Sinks,3,297.0,4,1
lmcmanusmc@lsu.edu,1143,Kitchen Faucets & Sinks,"Apron front sink, white",White Apron Sink,Sinks,4,396.0,4,1
jjewettjh@lsu.edu,1164,Kitchen Faucets & Sinks,"Apron front sink, white",White Apron Sink,Sinks,5,495.0,4,1
naspcu@lsu.edu,1197,Kitchen Faucets & Sinks,Double bowl top mount sink,Top Mount Sink,Sinks,3,297.0,4,1
ahaskerjg@lsu.edu,1251,Kitchen Faucets & Sinks,Kitchen faucet with handspray,KF with HS,Faucets,2,760.0,3,2
mbernasekrm@lsu.edu,1314,Kitchen Faucets & Sinks,Kitchen faucet with handspray,KF with HS,Faucets,1,380.0,3,1
tlinebargerh@flickr.com,1323,Kitchen Faucets & Sinks,Kitchen faucet with handspray,KF with HS,Faucets,1,380.0,3,1
nrideoutmi@lsu.edu,1356,Kitchen Faucets & Sinks,Dual control kitchen faucet,DCKF,Faucets,2,480.0,3,1
ndutchburnel@lsu.edu,1359,Kitchen Faucets & Sinks,Dual control kitchen faucet,DCKF,Faucets,2,480.0,3,1
dmccritchiej3@lsu.edu,1374,Kitchen Faucets & Sinks,Dual control kitchen faucet,DCKF,Faucets,3,720.0,3,1
gdowtry4j@lsu.edu,1398,Kitchen Faucets & Sinks,Kitchen faucet w sensor,KF with Sensor,Faucets,1,600.0,3,1
jberntjd@lsu.edu,72,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,4,2
rcayton5r@lsu.edu,100,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,4,1
gearngycp@lsu.edu,142,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,4,1
aforsythay@lsu.edu,162,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,4,1
gdignall3j@lsu.edu,177,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,5,1
jthwaite4l@lsu.edu,184,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,5,1
ikneesha3v@lsu.edu,222,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,5,1
pclampettfg@lsu.edu,243,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,5,1
jkasman1i@histats.com,285,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,1
nlarhamap@lsu.edu,298,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,3,1
dlawteye2@lsu.edu,314,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,3,1
ldickinsbh@lsu.edu,327,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
cjedrzejewskypo@lsu.edu,345,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,3,1
lcicchinellib5@lsu.edu,356,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,6,1
kwilcockesfx@lsu.edu,382,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,6,1
bmaclaverty2v@lsu.edu,400,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,6,1
lthornberbk@lsu.edu,600,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,6,1
jgarrood8v@lsu.edu,1050,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,5,1
gmackall4z@lsu.edu,1059,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,5,1
fjacquemypl@lsu.edu,1068,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,5,1
mashling8s@lsu.edu,1077,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,5,1
ituppm2@lsu.edu,1101,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,4,1
belfordb@yahoo.co.jp,1113,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,4,1
psarfat78@lsu.edu,1119,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,4,1
eswanbourneq0@lsu.edu,1155,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,4,1
cdutnallr1@lsu.edu,1236,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,4,1
gdignall3j@lsu.edu,1245,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,4,1
cceaser3h@lsu.edu,1278,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,3,1
pbortolazziol@lsu.edu,1284,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,3,1
wlaurancegt@lsu.edu,1365,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,3,1
jkasman1i@histats.com,1673,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,2
ldickinsbh@lsu.edu,1697,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
rcayton5r@lsu.edu,1853,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,3,1
nlarhamap@lsu.edu,1925,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
aforsythay@lsu.edu,1957,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,3,1
bmaclaverty2v@lsu.edu,1981,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
dlawteye2@lsu.edu,2013,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,4,80.0,3,1
jberntjd@lsu.edu,2121,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,1
lthornberbk@lsu.edu,2185,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,3,1
lcicchinellib5@lsu.edu,2205,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
jthwaite4l@lsu.edu,2261,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
cjedrzejewskypo@lsu.edu,2273,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,3,1
ikneesha3v@lsu.edu,2301,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
gdignall3j@lsu.edu,2317,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,5,100.0,3,1
pclampettfg@lsu.edu,2349,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,1
gearngycp@lsu.edu,2377,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
kwilcockesfx@lsu.edu,2393,Lip,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,1
nheckjx@lsu.edu,813,Long Sleeves,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,5,150.0,3,2
bspencleyka@lsu.edu,942,Long Sleeves,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,5,150.0,4,1
solooneybx@lsu.edu,984,Long Sleeves,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,5,150.0,5,1
oreppaportr0@lsu.edu,1029,Long Sleeves,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,2,60.0,5,1
adebellis2@mit.edu,1182,Long Sleeves,Long-sleeved Jersey Top,Gap Jersey Top,Cute Jersey Top,1,30.0,4,1
jkruszelnickik3@lsu.edu,1218,Long Sleeves,Long-sleeved Jersey Top,Gap Jersey Top,Cute Jersey Top,3,90.0,4,1
amaccathayam@lsu.edu,74,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,4,60.0,4,1
tizzatt4e@lsu.edu,105,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,4,1
dmccritchiej3@lsu.edu,109,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,4,1
ascohiergc@lsu.edu,233,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,5,1
fdeans6l@lsu.edu,238,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,5,2
solooneybx@lsu.edu,264,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
emillhill6q@lsu.edu,287,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
cfridpm@lsu.edu,337,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,4,60.0,3,1
rpointn@globo.com,375,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,3,45.0,6,1
ofumagalliqv@lsu.edu,861,Makeup,Waffled Bathrobe,Lotus SuperProtector Sunscreen,Sunscreen,4,100.0,3,1
lcootesj9@lsu.edu,1074,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,5,1
itompkinson28@pcworld.com,1086,Makeup,Unseen Sunscreen SPF 40 PA+++,Lotus SuperProtector Sunscreen,Sunscreen,5,125.0,4,1
vrissonh@lsu.edu,1092,Makeup,Hollywood Flawless Filter,Loreal Foundation Supreme,Foundation,1,20.0,4,1
cjedrzejewskypo@lsu.edu,1212,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,4,1
hcapellee6@lsu.edu,1239,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,4,60.0,4,1
strenamanhu@lsu.edu,1281,Makeup,Unseen Sunscreen SPF 40 PA+++,Lotus SuperProtector Sunscreen,Sunscreen,3,75.0,3,1
hbintonme@lsu.edu,1317,Makeup,Hollywood Flawless Filter,Loreal Foundation Supreme,Foundation,5,100.0,3,1
acazindy@lsu.edu,1320,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,3,60.0,3,1
wfranzenct@lsu.edu,1344,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,2,40.0,3,1
ghalvorsen95@lsu.edu,1377,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,1,15.0,3,1
wspadelli8j@lsu.edu,1395,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,4,60.0,3,1
dmccritchiej3@lsu.edu,1629,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
rpointn@globo.com,1649,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,3,45.0,3,1
amaccathayam@lsu.edu,1705,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
ascohiergc@lsu.edu,1821,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,2,1
emillhill6q@lsu.edu,1893,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
solooneybx@lsu.edu,1969,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
fdeans6l@lsu.edu,1997,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,5,75.0,3,1
tizzatt4e@lsu.edu,2217,Makeup,Retractable Rouge Gel Lip Liner,Sephora Rouge Gel Lip Liner,Lip Liner,1,20.0,3,1
cfridpm@lsu.edu,2333,Makeup,Liquid Touch Concealer Brush,Rare Beauty Liquid Touch Brush,Makeup Brush,4,60.0,3,1
spinwillhg@lsu.edu,765,Meat & Seafood,Fresh Wild Caught Snow Crab,Snow Crab,Fresh Snow Crab,2,36.0,3,1
spinwillhg@lsu.edu,2537,Meat & Seafood,Fresh Wild Caught Snow Crab,Snow Crab,Fresh Snow Crab,2,36.0,3,1
zcornillibb@lsu.edu,84,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,4,2
ahaskerjg@lsu.edu,123,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,4,1
ctelezhking7@lsu.edu,160,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,4,200.0,4,0
wfranzenct@lsu.edu,204,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,5,0
kmusslewhitedp@lsu.edu,255,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,5,1
jcory4w@lsu.edu,286,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
hleroy7s@lsu.edu,293,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
cmcallof@lsu.edu,296,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,3,1
kwilcockesfx@lsu.edu,338,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
glibbie7q@lsu.edu,349,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
avirr66@lsu.edu,366,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,6,1
vconquest69@lsu.edu,371,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,2,100.0,6,1
cmcallof@lsu.edu,1785,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,2,1
avirr66@lsu.edu,1829,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,2,1
glibbie7q@lsu.edu,1881,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
hleroy7s@lsu.edu,1917,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
jcory4w@lsu.edu,1945,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
kmusslewhitedp@lsu.edu,2037,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,1,50.0,3,1
vconquest69@lsu.edu,2129,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,2,100.0,3,1
ctelezhking7@lsu.edu,2225,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,4,200.0,3,1
ahaskerjg@lsu.edu,2325,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,2,100.0,3,1
zcornillibb@lsu.edu,2373,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,3,150.0,3,1
kwilcockesfx@lsu.edu,2389,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
wfranzenct@lsu.edu,2449,Mixing & Measuring Tools,Mixing bowl,Mr.Mixing bowl,Bowl,5,250.0,3,1
rpointn@globo.com,744,Outdoor Decor,Outdoor 2-Piece Deep Seat Cushion,Deep Seat Cushion,Comfortable,5,175.0,3,1
rpointn@globo.com,2509,Outdoor Decor,Outdoor 2-Piece Deep Seat Cushion,Deep Seat Cushion,Comfortable,5,175.0,3,1
wlaurancegt@lsu.edu,717,Pain Relievers,Tylenol Extra Strength Acetaminophen Rapid Release Gels,Tylenol Gel,Relieve Pain,5,25.0,6,2
wlaurancegt@lsu.edu,2473,Pain Relievers,Tylenol Extra Strength Acetaminophen Rapid Release Gels,Tylenol Gel,Relieve Pain,5,25.0,3,1
ldickinsbh@lsu.edu,780,Patio & Garden,lanterns,Chinese Lanterns,Beautiful in the sky,4,80.0,3,1
ldickinsbh@lsu.edu,2557,Patio & Garden,lanterns,Chinese Lanterns,Beautiful in the sky,4,80.0,3,1
clelievre1q@spiegel.de,756,Patio Conversation Sets,Mainstays Tuscany Ridge Outdoor 4 Piece Wicker Conversation Set,Tuscany Ridge Conversation Set,4 Piece Conversation Set,2,598.0,3,1
clelievre1q@spiegel.de,2525,Patio Conversation Sets,Mainstays Tuscany Ridge Outdoor 4 Piece Wicker Conversation Set,Tuscany Ridge Conversation Set,5 Piece Conversation Set,2,598.0,3,1
dmccritchiej3@lsu.edu,729,Performance Nutrition,Body Fortress Super Advanced Whey Protein,BF SA Whey,Gains!,3,297.0,6,1
dmccritchiej3@lsu.edu,2489,Performance Nutrition,Body Fortress Super Advanced Whey Protein,BF SA Whey,Gains!,3,297.0,3,1
ghalvorsen95@lsu.edu,735,Pets,Blue Buffalo Freedom Chicken Dry Dog Food for Senior Dogs,BB FC Dry Dog Food,Healthy and Yummy,5,345.0,3,1
ghalvorsen95@lsu.edu,2497,Pets,Blue Buffalo Freedom Chicken Dry Dog Food for Senior Dogs,BB FC Dry Dog Food,Healthy and Yummy,5,345.0,3,1
jspraggon8f@lsu.edu,759,Pies,Patti LaBelle 8 inch Sweet Potato Pie,Sweet Potato Pie,Mouthwatering Pie,3,24.0,3,1
jspraggon8f@lsu.edu,2529,Pies,Patti LaBelle 8 inch Sweet Potato Pie,Sweet Potato Pie,Mouthwatering Pie,3,24.0,3,1
predittjv@lsu.edu,738,Playstation,Horizon: Forbidden West Launch Edition,Horizon: FW,Adventure MMO,3,600.0,3,1
predittjv@lsu.edu,2501,Playstation,Horizon: Forbidden West Launch Edition,Horizon: FW,Adventure MMO,3,600.0,3,1
tlinebargerh@flickr.com,1,Samsung,Samsung Galaxy,S22,Powerful Android,4,3400.0,3,2
cmaxted8c@lsu.edu,65,Samsung,Samsung Galaxy,S22,Powerful Android,4,3400.0,3,1
nscougallba@lsu.edu,176,Samsung,Samsung Galaxy,S22,Powerful Android,1,850.0,5,1
alillecrop1u@about.com,197,Samsung,Samsung Galaxy,S22,Powerful Android,4,3400.0,5,2
fstodartdu@lsu.edu,329,Samsung,Samsung Galaxy,S22,Powerful Android,1,850.0,3,1
kbennike0@merriam-webster.com,330,Samsung,Samsung Galaxy,S22,Powerful Android,2,1700.0,3,1
mbuddenqw@lsu.edu,368,Samsung,Samsung Galaxy,S22,Powerful Android,2,1700.0,6,1
cmaxted8c@lsu.edu,1681,Samsung,Samsung Galaxy,S23,Powerful Android,4,3400.0,3,1
alillecrop1u@about.com,1801,Samsung,Samsung Galaxy,S23,Powerful Android,4,3400.0,2,1
fstodartdu@lsu.edu,2061,Samsung,Samsung Galaxy,S23,Powerful Android,1,850.0,3,1
nscougallba@lsu.edu,2249,Samsung,Samsung Galaxy,S23,Powerful Android,1,850.0,3,1
kbennike0@merriam-webster.com,2297,Samsung,Samsung Galaxy,S23,Powerful Android,2,1700.0,3,1
mbuddenqw@lsu.edu,2357,Samsung,Samsung Galaxy,S22,Powerful Android,2,1700.0,3,1
tlinebargerh@flickr.com,2429,Samsung,Samsung Galaxy,S23,Powerful Android,4,3400.0,3,1
bbartkowiak6t@lsu.edu,792,Sleepwear,Satin and Lace Bathrobe,Mainstays Satin Bathrobe,Satin Bathrobe,3,120.0,3,1
zcowl7l@lsu.edu,831,Sleepwear,Washed Linen Bathrobe,Mainstays Linen Bathrobe,Brobe,1,40.0,3,1
alillecrop1u@about.com,858,Sleepwear,Washed Linen Bathrobe,Mainstays Linen Bathrobe,Brobe,2,80.0,3,1
ascohiergc@lsu.edu,873,Sleepwear,Satin and Lace Bathrobe,Mainstays Satin Bathrobe,Brobe,5,200.0,3,1
avirr66@lsu.edu,879,Sleepwear,Satin and Lace Bathrobe,Mainstays Satin Bathrobe,Brobe,4,160.0,3,1
mbuesdennk@lsu.edu,894,Sleepwear,Waffled Bathrobe,Mainstays Waffled Bathrobe,Brobe,1,40.0,4,1
gdeblaseer@lsu.edu,912,Sleepwear,Waffled Bathrobe,Mainstays Waffled Bathrobe,Brobe,4,160.0,4,1
bparkenl7@lsu.edu,1083,Sleepwear,Waffled Bathrobe,Mainstays Waffled Bathrobe,Brobe,4,160.0,4,1
rwomack49@lsu.edu,1122,Sleepwear,Waffled Bathrobe,Mainstays Waffled Bathrobe,Brobe,1,40.0,4,1
mromayniq@lsu.edu,1131,Sleepwear,Waffled Bathrobe,Mainstays Waffled Bathrobe,Brobe,5,200.0,4,1
bbartkowiak6t@lsu.edu,2573,Sleepwear,Satin and Lace Bathrobe,Mainstays Satin Bathrobe,Satin Bathrobe,3,120.0,3,1
onewlindl@lsu.edu,71,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,4,1
lmcmanusmc@lsu.edu,240,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,1,110.0,5,1
wfranzenct@lsu.edu,262,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,3,1
cdullardbp@lsu.edu,350,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,4,440.0,3,1
cmcpolindw@lsu.edu,354,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,6,1
clelievre1q@spiegel.de,364,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,6,1
clelievre1q@spiegel.de,1665,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,3,1
cmcpolindw@lsu.edu,1721,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,3,1
onewlindl@lsu.edu,1869,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,3,1
lmcmanusmc@lsu.edu,2181,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,1,110.0,3,1
cdullardbp@lsu.edu,2329,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,4,440.0,3,1
wfranzenct@lsu.edu,2441,T-Shirts,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,3,1
edionisiih1@lsu.edu,34,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,3,1
rdellenbroker6c@lsu.edu,69,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,3,360.0,3,1
elyfecx@lsu.edu,75,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,4,1
gechalieh4@lsu.edu,81,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,1,120.0,4,1
ecortingq@lsu.edu,96,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,4,1
dcordeniw@lsu.edu,164,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,4,1
ghalvorsen95@lsu.edu,192,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,1,110.0,5,1
awillderjq@lsu.edu,205,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,5,1
ecortingq@lsu.edu,309,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,3,360.0,3,1
cmcpolindw@lsu.edu,798,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Full Sleeves,1,30.0,3,1
glibbie7q@lsu.edu,924,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,4,120.0,4,1
nlarhamap@lsu.edu,951,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,3,90.0,4,1
aforsythay@lsu.edu,975,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,1,30.0,5,1
qricardoufm@lsu.edu,1023,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Cute Jersey Top,3,90.0,5,1
rvanderhoeven9h@lsu.edu,1167,Tops,Long-sleeved Jersey Top,Gap Jersey Top,Cute Jersey Top,1,30.0,4,1
rbuchankl@lsu.edu,1185,Tops,Long-sleeved Jersey Top,Gap Jersey Top,Cute Jersey Top,3,90.0,4,1
oflahiveif@lsu.edu,1224,Tops,Long-sleeved Jersey Top,Gap Jersey Top,Cute Jersey Top,4,120.0,4,1
ghalvorsen95@lsu.edu,1637,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,3,1
dcordeniw@lsu.edu,1689,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,5,550.0,3,1
awillderjq@lsu.edu,1777,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,3,1
edionisiih1@lsu.edu,2085,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,3,1
gechalieh4@lsu.edu,2193,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,1,120.0,3,1
elyfecx@lsu.edu,2229,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,2,220.0,3,1
rdellenbroker6c@lsu.edu,2405,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,3,360.0,3,1
ecortingq@lsu.edu,2453,Tops,Oversized T-shirt,Skeleton Hand Print Oversized tee,Attractive tee,3,330.0,3,1
ecortingq@lsu.edu,2457,Tops,Ribbed Turtleneck Bodysuit,Wilde Black Ribbed Long Sleeve Mock Neck Bodysuit,Turtleneck tee,3,360.0,3,1
cmcpolindw@lsu.edu,2581,Tops,Long-sleeved Jersey Top,H&M Jersey Top,Full Sleeves,1,30.0,3,1
nrideoutmi@lsu.edu,708,Toys,Monster Jam El Toro,MJ Mega El Toro,Kid's toys,2,140.0,6,1
nrideoutmi@lsu.edu,2461,Toys,Monster Jam El Toro,MJ Mega El Toro,Kid's toys,2,140.0,3,1
rdichee@adobe.com,726,Video Games,Elden Ring,ER: MMO,Interactive MMO,4,600.0,6,1
rdichee@adobe.com,2485,Video Games,Elden Ring,ER: MMO,Interactive MMO,4,600.0,3,1
bstrangeri3@lsu.edu,789,Wall Cabinets,"Wall cabinet with 2 doors30x15x40 """,Ikea WC - 2 doors,Cabinets,1,80.0,3,1
akelby20@drupal.org,822,Wall Cabinets,"Wall cabinet with 2 doors30x15x40 """,Ikea WC - 2 doors,Cabinets,4,320.0,3,1
glibbie7q@lsu.edu,921,Wall Cabinets,"Wall cabinet w glass door/2 drawers, white/Torhamn ash",Ikea WC - White,Cabinets,5,400.0,4,1
bstrangeri3@lsu.edu,2569,Wall Cabinets,"Wall cabinet with 2 doors30x15x40 """,Ikea WC - 2 doors,Cabinets,1,80.0,3,1
wlaurancegt@lsu.edu,720,Wellness,Spring Valley Extra Strength Melatonin Tablets,SV ES Melatonin,Sleep like a baby,5,50.0,6,1
wlaurancegt@lsu.edu,2477,Wellness,Spring Valley Extra Strength Melatonin Tablets,SV ES Melatonin,Sleep like a baby,5,50.0,3,1
dcordeniw@lsu.edu,774,Yoga,Evolve by Gaiam Grippy Yoga Barre Socks,GG Yoga Socks,Comfortable,4,40.0,3,1
dcordeniw@lsu.edu,2549,Yoga,Evolve by Gaiam Grippy Yoga Barre Socks,GG Yoga Socks,Comfortable,4,40.0,3,1
